71;Jan 13, 2022 18:21:53.548590235 CET;192.168.1.102;192.168.1.104;51924;1883;108;[TCP Retransmission] 51924 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
72;Jan 13, 2022 18:21:54.557713347 CET;192.168.1.104;192.168.1.102;1883;51924;54;1883 → 51924 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
73;Jan 13, 2022 18:21:54.561112047 CET;192.168.1.104;192.168.1.102;1883;51924;58;Connect Ack;
74;Jan 13, 2022 18:21:54.561160684 CET;192.168.1.102;192.168.1.104;51924;1883;54;51924 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
75;Jan 13, 2022 18:21:54.561403507 CET;192.168.1.102;192.168.1.104;51924;1883;73;Publish Message [topic];message006
76;Jan 13, 2022 18:21:54.561454441 CET;192.168.1.102;192.168.1.104;51924;1883;56;Disconnect Req;
77;Jan 13, 2022 18:21:59.567363629 CET;192.168.1.102;192.168.1.104;51926;1883;74;51926 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806624463 TSecr=0 WS=512;
78;Jan 13, 2022 18:22:00.585304118 CET;192.168.1.104;192.168.1.102;1883;51926;58;1883 → 51926 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
79;Jan 13, 2022 18:22:00.585355051 CET;192.168.1.102;192.168.1.104;51926;1883;54;51926 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
80;Jan 13, 2022 18:22:00.585443041 CET;192.168.1.102;192.168.1.104;51926;1883;108;Connect Command;
81;Jan 13, 2022 18:22:00.717160208 CET;192.168.1.102;192.168.1.104;51924;1883;75;[TCP Retransmission] 51924 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
82;Jan 13, 2022 18:22:01.735820422 CET;192.168.1.104;192.168.1.102;1883;51924;54;1883 → 51924 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
83;Jan 13, 2022 18:22:01.735844917 CET;192.168.1.102;192.168.1.104;51924;1883;54;51924 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
84;Jan 13, 2022 18:22:03.789162591 CET;192.168.1.102;192.168.1.104;51926;1883;108;[TCP Retransmission] 51926 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
85;Jan 13, 2022 18:22:04.799547129 CET;192.168.1.104;192.168.1.102;1883;51926;54;1883 → 51926 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
86;Jan 13, 2022 18:22:04.802577861 CET;192.168.1.104;192.168.1.102;1883;51926;58;Connect Ack;
87;Jan 13, 2022 18:22:04.802624415 CET;192.168.1.102;192.168.1.104;51926;1883;54;51926 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
88;Jan 13, 2022 18:22:04.802777576 CET;192.168.1.102;192.168.1.104;51926;1883;73;Publish Message [topic];message007
89;Jan 13, 2022 18:22:04.802828592 CET;192.168.1.102;192.168.1.104;51926;1883;56;Disconnect Req;
90;Jan 13, 2022 18:22:09.812674396 CET;192.168.1.102;192.168.1.104;51928;1883;74;51928 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806634708 TSecr=0 WS=512;
