62;Jan 13, 2022 19:06:23.500605770 CET;192.168.1.102;192.168.1.101;54108;1883;75;[TCP Retransmission] 54108 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
63;Jan 13, 2022 19:06:23.512884839 CET;192.168.1.101;192.168.1.102;1883;54108;54;1883 → 54108 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
64;Jan 13, 2022 19:06:23.512921420 CET;192.168.1.102;192.168.1.101;54108;1883;54;54108 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
65;Jan 13, 2022 19:06:33.053507525 CET;192.168.1.102;192.168.1.101;54110;1883;74;54110 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424306944 TSecr=0 WS=512;
66;Jan 13, 2022 19:06:33.057142841 CET;192.168.1.101;192.168.1.102;1883;54110;58;1883 → 54110 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
67;Jan 13, 2022 19:06:33.057158067 CET;192.168.1.102;192.168.1.101;54110;1883;54;54110 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
68;Jan 13, 2022 19:06:33.057304926 CET;192.168.1.102;192.168.1.101;54110;1883;108;Connect Command;
69;Jan 13, 2022 19:06:33.264577639 CET;192.168.1.102;192.168.1.101;54110;1883;108;[TCP Retransmission] 54110 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
70;Jan 13, 2022 19:06:33.270760621 CET;192.168.1.101;192.168.1.102;1883;54110;54;1883 → 54110 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
71;Jan 13, 2022 19:06:33.274063837 CET;192.168.1.101;192.168.1.102;1883;54110;58;Connect Ack;
72;Jan 13, 2022 19:06:33.274083556 CET;192.168.1.102;192.168.1.101;54110;1883;54;54110 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
73;Jan 13, 2022 19:06:33.274155231 CET;192.168.1.102;192.168.1.101;54110;1883;73;Publish Message [topic];message006
74;Jan 13, 2022 19:06:33.274180112 CET;192.168.1.102;192.168.1.101;54110;1883;56;Disconnect Req;
